"","ID2","ID1","SerialNumber","CoHours","Sex1","Sex2"
"429","U155","U180",13951,35,"M","M"
"430","U155","U60",14070,23,"M","M"
"431","U156","U238",14202,19,"F","M"
"432","U156","U185",14144,66,"F","M"
"433","U156","U55",14252,1,"F","M"
"434","U156","U170",14128,20,"M","M"
"435","U156","U56",14253,76,"F","M"
"436","U156","U161",14118,1,"M","M"
"437","U157","U96",14484,79,"F","F"
"438","U158","U236",14573,14,"M","F"
"439","U158","U62",14633,55,"M","F"
"440","U158","U30",14598,45,"F","F"
"441","U16","U252",14960,3,"M","M"
"442","U160","U32",15152,27,"M","M"
"443","U160","U224",15112,27,"F","M"
"444","U160","U180",15064,1,"M","M"
"445","U160","U220",15108,7,"M","M"
"446","U160","U50",15172,3,"M","M"
"447","U160","U19",15074,222,"F","M"
"448","U160","U231",15120,13,"M","M"
"449","U160","U95",15221,12,"M","M"
"450","U160","U66",15189,2,"M","M"
"451","U160","U169",15051,7,"M","M"
"452","U161","U46",15349,1,"M","M"
"453","U163","U231",15663,19,"M","M"
"454","U163","U194",15622,1,"F","M"
"455","U164","U165",15769,23,"F","M"
"456","U164","U45",15888,84,"F","M"
"457","U164","U171",15776,7,"M","M"
"458","U164","U3",15871,16,"M","M"
"459","U164","U60",15905,59,"M","M"
"460","U164","U6",15904,3,"F","M"
"461","U164","U84",15931,13,"F","M"
"462","U164","U72",15918,23,"F","M"
"463","U164","U4",15882,14,"M","M"
"464","U165","U213",16000,48,"M","F"
"465","U165","U45",16066,10,"F","F"
"466","U165","U75",16099,4,"M","F"
"467","U165","U72",16096,71,"F","F"
"468","U165","U60",16083,65,"M","F"
"469","U165","U189",15973,38,"M","F"
"470","U165","U7",16093,29,"M","F"
"471","U166","U204",16167,23,"F","F"
"472","U166","U249",16216,7,"M","F"
"473","U166","U183",16144,16,"M","F"
"474","U166","U210",16174,6,"F","F"
"475","U166","U225",16190,33,"M","F"
"476","U166","U42",16240,13,"M","F"
"477","U166","U232",16198,30,"F","F"
"478","U166","U216",16180,16,"M","F"
"479","U169","U96",16824,21,"F","M"
"480","U169","U19",16676,9,"F","M"
"481","U169","U218",16707,19,"M","M"
"482","U169","U76",16802,14,"M","M"
"483","U169","U28",16749,17,"M","M"
"484","U169","U201",16689,3,"M","M"
"485","U169","U187",16673,2,"M","M"
"486","U169","U34",16756,23,"M","M"
"487","U169","U224",16714,8,"F","M"
"488","U169","U98",16826,4,"F","M"
"489","U170","U185",17016,4,"F","M"
"490","U170","U56",17125,45,"F","M"
"491","U171","U4",17278,4,"M","M"
"492","U171","U178",17179,14,"M","M"
"493","U171","U63",17304,20,"M","M"
"494","U173","U90",17673,25,"F","F"
"495","U173","U215",17559,8,"M","F"
"496","U173","U35",17612,204,"F","F"
"497","U173","U92",17675,31,"M","F"
"498","U174","U190",17700,1,"M","M"
"499","U174","U221",17734,2,"F","M"
"500","U174","U61",17809,1,"M","M"
"501","U174","U223",17736,5,"F","M"
"502","U174","U217",17729,42,"F","M"
"503","U174","U75",17824,2,"M","M"
"504","U175","U51",17965,18,"M","M"
"505","U175","U237",17918,1,"F","M"
"506","U175","U68",17983,29,"F","M"
"507","U176","U190",18033,10,"M","M"
"508","U177","U89",18337,14,"F","F"
"509","U178","U48",18456,3,"M","M"
"510","U178","U63",18473,33,"M","M"
"511","U178","U25",18427,7,"M","M"
"512","U179","U63",18636,107,"M","F"
"513","U179","U26",18595,15,"F","F"
"514","U179","U31",18601,54,"M","F"
"515","U179","U77",18651,16,"M","F"
"516","U179","U32",18602,483,"M","F"
"517","U179","U50",18622,173,"M","F"
"518","U179","U7",18643,78,"M","F"
"519","U179","U69",18642,15,"F","F"
"520","U179","U206",18542,37,"M","F"
"521","U179","U51",18623,46,"M","F"
"522","U179","U208",18544,57,"F","F"
"523","U18","U68",18803,15,"F","M"
"524","U18","U51",18785,9,"M","M"
"525","U18","U46",18779,4,"M","M"
"526","U18","U20",18697,5,"M","M"
"527","U18","U21",18708,2,"M","M"
"528","U18","U76",18812,16,"M","M"
"529","U18","U224",18724,57,"F","M"
"530","U180","U238",18900,62,"F","M"
"531","U180","U85",18983,31,"M","M"
"532","U180","U185",18842,142,"F","M"
"533","U181","U24",19062,17,"F","M"
"534","U181","U22",19040,3,"M","M"
"535","U181","U7",19126,13,"M","M"
"536","U183","U210",19347,1,"F","M"
"537","U184","U30",19557,11,"F","F"
"538","U185","U195",19643,14,"M","F"
"539","U185","U85",19773,29,"M","F"
"540","U185","U56",19741,76,"F","F"
"541","U185","U238",19690,393,"F","F"
"542","U185","U225",19676,35,"M","F"
"543","U187","U233",19994,31,"F","M"
"544","U187","U98",20096,1,"F","M"
"545","U188","U65",20213,4,"F","M"
"546","U188","U40",20186,2,"M","M"
"547","U189","U72",20373,59,"F","M"
"548","U189","U213",20277,11,"M","M"
"549","U189","U6",20359,6,"F","M"
"550","U189","U75",20376,5,"M","M"
"551","U19","U50",20500,4,"M","F"
"552","U19","U32",20480,56,"M","F"
"553","U19","U224",20440,101,"F","F"
"554","U19","U2",20412,30,"M","F"
"555","U19","U75",20527,3,"M","F"
"556","U19","U66",20517,33,"M","F"
"557","U19","U25",20468,1,"M","F"
"558","U19","U231",20448,2,"M","F"
"559","U19","U220",20436,2,"M","F"
"560","U19","U95",20549,34,"M","F"
"561","U191","U215",20729,3,"M","M"
"562","U191","U229",20744,1,"M","M"
"563","U191","U90",20843,1,"F","M"
"564","U192","U222",20885,15,"M","M"
"565","U192","U73",20972,11,"F","M"
"566","U192","U6",20957,1,"F","M"
"567","U192","U242",20907,93,"F","M"
"568","U192","U52",20949,167,"F","M"
"569","U192","U74",20973,35,"F","M"
"570","U192","U213",20875,1,"M","M"
"571","U193","U63",21108,6,"M","M"
"572","U195","U238",21340,12,"F","M"
"573","U195","U246",21349,53,"F","M"
"574","U197","U64",21687,2,"F","M"
"575","U197","U59",21681,1,"F","M"
"576","U197","U48",21669,1,"M","M"
"577","U197","U41",21662,1,"M","M"
"578","U197","U78",21702,2,"M","M"
"579","U198","U230",21761,140,"F","F"
"580","U198","U5",21813,29,"M","F"
"581","U198","U44",21807,294,"F","F"
"582","U20","U21",22019,111,"M","M"
"583","U200","U54",22238,7,"M","F"
"584","U200","U220",22170,7,"M","F"
"585","U200","U78",22264,41,"M","F"
"586","U200","U91",22279,76,"F","F"
"587","U200","U41",22224,27,"M","F"
"588","U200","U59",22243,9,"F","F"
"589","U200","U64",22249,147,"F","F"
"590","U201","U232",22321,5,"F","M"
"591","U201","U235",22324,1,"M","M"
"592","U201","U204",22290,3,"F","M"
"593","U202","U209",22432,1,"F","M"
"594","U202","U248",22475,2,"F","M"
"595","U202","U64",22524,5,"F","M"
"596","U206","U77",23076,14,"M","M"
"597","U206","U208",22969,17,"F","M"
"598","U206","U69",23067,18,"F","M"
"599","U206","U26",23020,16,"F","M"
"600","U206","U6",23057,18,"F","M"
"601","U207","U246",23143,15,"F","M"
"602","U208","U28",23285,93,"M","F"
"603","U208","U29",23286,30,"F","F"
"604","U208","U69",23330,311,"F","F"
"605","U208","U38",23296,45,"M","F"
"606","U208","U26",23283,4,"F","F"
"607","U208","U77",23339,175,"M","F"
"608","U210","U225",23638,4,"M","F"
"609","U211","U8",23856,7,"M","F"
"610","U212","U94",23998,37,"F","M"
"611","U213","U7",24096,3,"M","M"
"612","U213","U60",24086,3,"M","M"
"613","U213","U230",24022,3,"F","M"
"614","U213","U93",24122,6,"F","M"
"615","U213","U72",24099,15,"F","M"
"616","U213","U84",24112,2,"F","M"
"617","U213","U73",24100,9,"F","M"
"618","U213","U228",24019,6,"F","M"
"619","U213","U6",24085,7,"F","M"
"620","U213","U27",24049,8,"M","M"
"621","U213","U45",24069,26,"F","M"
"622","U214","U48",24196,194,"M","F"
"623","U214","U24",24156,202,"F","F"
"624","U214","U54",24203,36,"M","F"
"625","U214","U78",24229,18,"M","F"
"626","U215","U90",24366,68,"F","M"
"627","U216","U225",24385,7,"M","M"
"628","U219","U74",24830,13,"F","M"
"629","U22","U82",24957,8,"F","M"
"630","U22","U74",24948,6,"F","M"
"631","U22","U242",24882,43,"F","M"
"632","U22","U93",24969,63,"F","M"
"633","U22","U230",24869,54,"F","M"
"634","U22","U44",24915,33,"F","M"
"635","U22","U27",24896,22,"M","M"
"636","U220","U29",25015,2,"F","M"
"637","U220","U237",24993,9,"F","M"
"638","U220","U91",25084,4,"F","M"
"639","U220","U95",25088,5,"M","M"
"640","U220","U44",25032,26,"F","M"
"641","U220","U64",25054,8,"F","M"
"642","U222","U242",25230,28,"F","M"
"643","U222","U74",25296,11,"F","M"
"644","U222","U52",25272,29,"F","M"
"645","U224","U69",25517,8,"F","F"
"646","U224","U75",25524,1,"M","F"
"647","U225","U249",25576,5,"M","M"
"648","U225","U238",25564,34,"F","M"
"649","U226","U36",25704,11,"M","M"
"650","U227","U39",25817,4,"M","M"
"651","U228","U93",25986,106,"F","F"
"652","U228","U27",25913,40,"M","F"
"653","U228","U242",25899,10,"F","F"
"654","U23","U53",26157,2,"M","M"
"655","U23","U59",26163,3,"F","M"
"656","U23","U54",26158,3,"M","M"
"657","U23","U24",26111,41,"F","M"
"658","U230","U27",26234,37,"M","F"
"659","U230","U44",26253,7,"F","F"
"660","U231","U29",26341,2,"F","M"
"661","U231","U32",26345,18,"M","M"
"662","U232","U247",26434,20,"M","F"
"663","U233","U240",26530,23,"M","F"
"664","U233","U38",26558,8,"M","F"
"665","U233","U76",26600,5,"M","F"
"666","U234","U30",26652,30,"F","F"
"667","U236","U30",26853,15,"F","M"
"668","U238","U56",27078,23,"F","F"
"669","U238","U85",27110,15,"M","F"
"670","U24","U7",27286,53,"M","F"
"671","U24","U54",27269,84,"M","F"
"672","U24","U48",27262,217,"M","F"
"673","U24","U59",27274,17,"F","F"
"674","U24","U78",27295,18,"M","F"
"675","U240","U98",27412,10,"F","M"
"676","U240","U96",27410,5,"F","M"
"677","U240","U94",27408,26,"F","M"
"678","U241","U66",27471,33,"M","F"
"679","U242","U52",27549,207,"F","F"
"680","U242","U44",27540,76,"F","F"
"681","U246","U65",27925,71,"F","F"
"682","U25","U63",28269,37,"M","M"
"683","U25","U48",28252,13,"M","M"
"684","U251","U68",28441,12,"F","M"
"685","U26","U6",28675,25,"F","F"
"686","U26","U83",28701,1,"M","F"
"687","U26","U69",28685,30,"F","F"
"688","U26","U77",28694,145,"M","F"
"689","U26","U60",28676,18,"M","F"
"690","U26","U7",28686,3,"M","F"
"691","U26","U38",28651,13,"M","F"
"692","U26","U66",28682,4,"M","F"
"693","U26","U57",28672,20,"M","F"
"694","U27","U92",28790,9,"M","M"
"695","U27","U82",28779,50,"F","M"
"696","U27","U93",28791,193,"F","M"
"697","U27","U43",28736,4,"M","M"
"698","U28","U34",28804,311,"M","M"
"699","U28","U98",28874,19,"F","M"
"700","U28","U29",28798,31,"F","M"
"701","U28","U48",28819,112,"M","M"
"702","U28","U38",28808,18,"M","M"
"703","U28","U43",28814,13,"M","M"
"704","U28","U33",28803,70,"M","M"
"705","U28","U32",28802,25,"M","M"
"706","U29","U38",28885,26,"M","F"
"707","U29","U80",28932,4,"F","F"
"708","U29","U32",28879,3,"M","F"
"709","U29","U63",28913,5,"M","F"
"710","U3","U5",28974,7,"M","M"
"711","U3","U52",28977,95,"F","M"
"712","U3","U84",29012,14,"F","M"
"713","U3","U73",29000,179,"F","M"
"714","U30","U62",29063,12,"M","F"
"715","U31","U51",29125,42,"M","M"
"716","U31","U32",29104,61,"M","M"
"717","U32","U76",29225,5,"M","M"
"718","U32","U38",29183,7,"M","M"
"719","U32","U50",29197,177,"M","M"
"720","U32","U63",29211,141,"M","M"
"721","U32","U7",29218,89,"M","M"
"722","U32","U51",29198,50,"M","M"
"723","U33","U34",29251,148,"M","M"
"724","U33","U48",29266,141,"M","M"
"725","U34","U48",29337,184,"M","M"
"726","U34","U63",29354,5,"M","M"
"727","U34","U43",29332,16,"M","M"
"728","U35","U74",29436,85,"F","F"
"729","U35","U92",29456,122,"M","F"
"730","U36","U78",29509,7,"M","M"
"731","U36","U59",29488,3,"F","M"
"732","U36","U37",29464,2,"M","M"
"733","U36","U91",29524,4,"F","M"
"734","U36","U54",29483,6,"M","M"
"735","U36","U58",29487,5,"M","M"
"736","U36","U64",29494,3,"F","M"
"737","U36","U48",29476,1,"M","M"
"738","U37","U53",29550,31,"M","M"
"739","U37","U54",29551,18,"M","M"
"740","U37","U64",29562,58,"F","M"
"741","U37","U41",29537,48,"M","M"
"742","U37","U59",29556,2,"F","M"
"743","U37","U78",29577,12,"M","M"
"744","U38","U61",29626,4,"M","M"
"745","U4","U6",29755,63,"F","M"
"746","U4","U5",29744,14,"M","M"
"747","U4","U63",29759,18,"M","M"
"748","U4","U50",29745,32,"M","M"
"749","U4","U45",29739,49,"F","M"
"750","U4","U73",29770,42,"F","M"
"751","U4","U84",29782,79,"F","M"
"752","U40","U65",29825,43,"F","M"
"753","U41","U91",29917,12,"F","M"
"754","U41","U58",29880,5,"M","M"
"755","U41","U54",29876,41,"M","M"
"756","U41","U48",29869,12,"M","M"
"757","U41","U53",29875,122,"M","M"
"758","U41","U64",29887,290,"F","M"
"759","U41","U78",29902,80,"M","M"
"760","U41","U59",29881,43,"F","M"
"761","U42","U9",29977,7,"M","M"
"762","U43","U82",30030,20,"F","M"
"763","U43","U44",29988,62,"F","M"
"764","U43","U92",30041,5,"M","M"
"765","U44","U5",30054,123,"M","F"
"766","U44","U7",30076,13,"M","F"
"767","U45","U5",30113,18,"M","F"
"768","U45","U60",30125,190,"M","F"
"769","U46","U60",30183,2,"M","M"
"770","U46","U68",30191,38,"F","M"
"771","U46","U69",30192,4,"F","M"
"772","U46","U51",30173,1,"M","M"
"773","U47","U85",30267,5,"M","M"
"774","U47","U8",30261,2,"M","M"
"775","U48","U78",30315,24,"M","M"
"776","U48","U59",30294,44,"F","M"
"777","U48","U54",30289,47,"M","M"
"778","U48","U5",30284,4,"M","M"
"779","U48","U63",30299,4,"M","M"
"780","U48","U7",30306,14,"M","M"
"781","U48","U64",30300,36,"F","M"
"782","U49","U55",30345,156,"F","M"
"783","U5","U7",30415,9,"M","M"
"784","U5","U92",30440,2,"M","M"
"785","U5","U52",30396,20,"F","M"
"786","U5","U84",30431,11,"F","M"
"787","U5","U73",30419,31,"F","M"
"788","U50","U6",30457,43,"F","M"
"789","U50","U69",30467,3,"F","M"
"790","U50","U7",30468,67,"M","M"
"791","U50","U63",30461,71,"M","M"
"792","U51","U68",30518,502,"F","M"
"793","U52","U74",30576,25,"F","F"
"794","U52","U92",30596,34,"M","F"
"795","U53","U78",30630,29,"M","M"
"796","U53","U64",30615,138,"F","M"
"797","U53","U59",30609,4,"F","M"
"798","U53","U85",30638,3,"M","M"
"799","U53","U8",30632,1,"M","M"
"800","U53","U54",30604,17,"M","M"
"801","U53","U56",30606,1,"F","M"
"802","U54","U64",30664,95,"F","M"
"803","U54","U58",30657,4,"M","M"
"804","U54","U91",30694,30,"F","M"
"805","U54","U59",30658,21,"F","M"
"806","U54","U78",30679,25,"M","M"
"807","U55","U56",30703,70,"F","F"
"808","U55","U85",30735,5,"M","F"
"809","U56","U89",30786,5,"F","F"
"810","U56","U8",30776,32,"M","F"
"811","U57","U75",30817,38,"M","M"
"812","U57","U6",30800,17,"F","M"
"813","U57","U60",30801,80,"M","M"
"814","U58","U64",30850,10,"F","M"
"815","U58","U59",30844,15,"F","M"
"816","U58","U91",30880,3,"F","M"
"817","U59","U91",30924,66,"F","F"
"818","U59","U64",30894,174,"F","F"
"819","U59","U78",30909,54,"M","F"
"820","U6","U60",30933,6,"M","F"
"821","U6","U7",30943,4,"M","F"
"822","U60","U84",31001,43,"F","M"
"823","U60","U75",30991,27,"M","M"
"824","U60","U73",30989,33,"F","M"
"825","U60","U72",30988,8,"F","M"
"826","U61","U70",31027,7,"M","M"
"827","U62","U90",31089,5,"F","M"
"828","U63","U7",31105,25,"M","M"
"829","U64","U78",31152,199,"M","F"
"830","U64","U91",31167,67,"F","F"
"831","U66","U7",31216,13,"M","M"
"832","U69","U77",31326,541,"M","F"
"833","U69","U7",31318,76,"M","F"
"834","U7","U99",31382,84,"M","M"
"835","U7","U91",31374,4,"F","M"
"836","U7","U77",31358,28,"M","M"
"837","U70","U71",31383,7,"M","M"
"838","U72","U75",31446,77,"M","F"
"839","U72","U83",31455,13,"M","F"
"840","U73","U84",31484,39,"F","F"
"841","U74","U93",31521,8,"F","F"
"842","U74","U92",31520,50,"M","F"
"843","U76","U98",31577,24,"F","M"
"844","U78","U91",31617,53,"F","M"
"845","U8","U89",31657,28,"F","M"
"846","U81","U9",31697,14,"M","M"
"847","U81","U99",31707,27,"M","M"
"848","U82","U93",31719,6,"F","F"
"849","U82","U92",31718,4,"M","F"
"850","U84","U87",31745,7,"M","F"
"851","U92","U93",31851,16,"F","M"
"852","U94","U96",31865,60,"F","F"
"853","U95","U96",31869,8,"F","M"
