"","F","M","svl","hours","eggs"
"1","U110","U20",56.9774022311498,100,13
"2","U110","U21",49.4607087390086,42,13
"3","U110","U51",55.3409842755239,3,13
"4","U113","U104",58.840413339328,2,2
"5","U113","U155",49.8626240395593,3,2
"6","U113","U16",60.4961989389276,18,2
"7","U113","U188",56.62,4,2
"8","U113","U225",58.4830634223483,6,2
"9","U113","U252",58.85,3,2
"10","U113","U40",58.3950533485948,5,2
"11","U120","U146",54.2106607887697,3,7
"12","U120","U172",51.45,5,7
"13","U120","U181",53.1,1,7
"14","U120","U22",58.1965623402483,40,7
"15","U122","U174",56.0233742689011,24,12
"16","U122","U190",40.43,4,12
"17","U122","U61",46.7811900671904,5,12
"18","U124","U131",56.6293075480937,6,9
"19","U124","U202",53.9690210750813,6,9
"20","U124","U226",56.9619635255601,16,9
"21","U124","U36",55.8685673616135,222,9
"22","U124","U54",43.8913727215027,2,9
"23","U124","U58",60.5642982846665,4,9
"24","U124","U7",56.51,6,9
"25","U126","U107",44.1177453929021,41,11
"26","U126","U175",55.9548276692334,30,11
"27","U126","U18",46.9126117395597,11,11
"28","U126","U251",46.231591303612,13,11
"29","U126","U51",57.5155897284412,572,11
"30","U134","U10",56.6175179351661,15,15
"31","U134","U144",55.1175256753799,36,15
"32","U134","U155",46.8299531997638,10,15
"33","U134","U167",55.9649236586848,11,15
"34","U134","U176",62.1612590761103,38,15
"35","U134","U190",41.8254773986871,37,15
"36","U134","U206",52.82768206425,38,15
"37","U134","U60",53.077708928446,3,15
"38","U134","U77",58.2243444671989,13,15
"39","U165","U10",58.7618018846168,80,10
"40","U165","U132",57.7276491156419,22,10
"41","U165","U164",53.166055533533,23,10
"42","U165","U189",57.0597304016962,38,10
"43","U165","U213",52.8488566483565,48,10
"44","U165","U60",55.729414941864,65,10
"45","U165","U7",59.2048372785738,29,10
"46","U165","U75",50.9382666957768,4,10
"47","U166","U1",41.3798897452288,10,7
"48","U166","U106",51.5924859818266,68,7
"49","U166","U112",53.9538716829756,32,7
"50","U166","U183",55.2445851186229,16,7
"51","U166","U216",51.6396607346539,16,7
"52","U166","U225",59.0607756608195,33,7
"53","U166","U249",54.5,7,7
"54","U166","U42",52.6848543369438,13,7
"55","U173","U215",57.2515535331265,8,21
"56","U173","U92",57.4736142103277,31,21
"57","U179","U12",58.621906824898,82,17
"58","U179","U146",55.5618999366518,4,17
"59","U179","U206",50.2817077934444,37,17
"60","U179","U31",37.554181061618,54,17
"61","U179","U32",41.2186816081402,483,17
"62","U179","U50",45.5367828644778,173,17
"63","U179","U51",52.6522429766344,46,17
"64","U179","U63",51.9602436112222,107,17
"65","U179","U7",55.6219658499228,78,17
"66","U179","U77",57.7352185904042,16,17
"67","U184","U11",49.0740136365838,232,4
"68","U184","U145",55.7151081474988,237,4
"69","U19","U102",55.1690808460234,93,3
"70","U19","U146",56.1424681976906,2,3
"71","U19","U160",56.0214721774425,222,3
"72","U19","U169",52.7709696520758,9,3
"73","U19","U2",46.268009497331,30,3
"74","U19","U220",55.535277288005,2,3
"75","U19","U231",48.4207316005284,2,3
"76","U19","U25",47.9952297771033,1,3
"77","U19","U32",52.0017138982308,56,3
"78","U19","U50",48.1841021168844,4,3
"79","U19","U66",52.987091278745,33,3
"80","U19","U75",50.4382380214163,3,3
"81","U19","U95",50.2901977627341,34,3
"82","U208","U119",53.0569164073216,21,10
"83","U208","U12",59.6587300966395,79,10
"84","U208","U146",55.5523616961559,15,10
"85","U208","U154",38.79,6,10
"86","U208","U206",50.3909595111412,17,10
"87","U208","U28",59.6377700444253,93,10
"88","U208","U38",45.0310757903516,45,10
"89","U208","U77",57.0731195065673,175,10
"90","U211","U8",59.2600835781879,7,17
"91","U214","U131",58.2856325648495,2,8
"92","U214","U48",57.7815837146419,194,8
"93","U214","U54",53.0059245557845,36,8
"94","U214","U78",63.4627109686197,18,8
"95","U228","U213",54.5015826065092,6,11
"96","U228","U27",58.1728104872508,40,11
"97","U24","U100",48.1940435887343,42,13
"98","U24","U131",56.7917967798521,7,13
"99","U24","U181",54.63902474578,17,13
"100","U24","U23",57.9247868705918,41,13
"101","U24","U48",57.4777877795548,217,13
"102","U24","U54",51.6313137149287,84,13
"103","U24","U7",57.7304726166461,53,13
"104","U24","U78",63.4625278459299,18,13
"105","U242","U11",49.2602633236289,10,8
"106","U242","U192",56.0002263360611,93,8
"107","U242","U22",60.72614401688,43,8
"108","U242","U222",48.3586346156413,28,8
"109","U26","U10",56.940616363022,42,9
"110","U26","U119",53.5335317679412,154,9
"111","U26","U12",60.2838976471296,94,9
"112","U26","U206",50.5015585719408,16,9
"113","U26","U38",41.8328598388729,13,9
"114","U26","U57",47.1383867422733,20,9
"115","U26","U60",52.4186780151737,18,9
"116","U26","U66",57.1944190211266,4,9
"117","U26","U7",57.9932608547941,3,9
"118","U26","U77",57.2084556524911,145,9
"119","U26","U83",53.2826319184841,1,9
"120","U29","U119",48.7125320311323,2,8
"121","U29","U220",55.6490284139873,2,8
"122","U29","U231",49.397023173519,2,8
"123","U29","U28",59.0692223944894,31,8
"124","U29","U32",52.6211380437361,3,8
"125","U29","U38",45.0032663821165,26,8
"126","U29","U63",48.6508898521868,5,8
"127","U30","U11",49.2388265088352,27,12
"128","U30","U145",55.3311056976918,102,12
"129","U30","U236",45.1266339338267,15,12
"130","U30","U62",61.8940414917153,12,12
"131","U35","U146",52.460228857628,7,3
"132","U35","U92",52.5544714516865,122,3
"133","U52","U11",49.260064863746,16,13
"134","U52","U132",47.7737065949625,68,13
"135","U52","U146",52.4019931648436,25,13
"136","U52","U192",56.4269297631306,167,13
"137","U52","U222",48.4266443762567,29,13
"138","U52","U3",54.3346866762948,95,13
"139","U52","U5",58.0172288419839,20,13
"140","U52","U92",54.2851599924246,34,13
"141","U56","U128",56.824791470931,21,6
"142","U56","U156",40.8788669535706,76,6
"143","U56","U170",55.4499414660811,45,6
"144","U56","U53",54.0131048937256,1,6
"145","U56","U8",57.6583761089687,32,6
"146","U6","LU199",47.4457679948253,18,11
"147","U6","U10",57.9082565127447,77,11
"148","U6","U164",52.4822105341294,3,11
"149","U6","U189",57.6242019160454,6,11
"150","U6","U192",56.6349973292824,1,11
"151","U6","U206",51.5883728336621,18,11
"152","U6","U213",52.9288552659854,7,11
"153","U6","U4",52.6520002616815,63,11
"154","U6","U50",39.5881951231284,43,11
"155","U6","U57",44.0041272262649,17,11
"156","U6","U60",54.2982244055539,6,11
"157","U6","U7",59.3259191606298,4,11
"158","U64","U100",46.5,3,13
"159","U64","U131",58.0897869755096,248,13
"160","U64","U132",54.4739904318524,13,13
"161","U64","U14",49.4772314515241,42,13
"162","U64","U152",57.3466763633382,11,13
"163","U64","U153",52.7918479721254,35,13
"164","U64","U197",57.5991522115962,2,13
"165","U64","U202",50.4,5,13
"166","U64","U220",57.0415981963239,8,13
"167","U64","U36",51.6246582370027,3,13
"168","U64","U37",52.1107464378655,58,13
"169","U64","U41",51.1810516445233,290,13
"170","U64","U48",55.2871574280919,36,13
"171","U64","U53",49.1161585413754,138,13
"172","U64","U54",44.5739923374529,95,13
"173","U64","U58",60.2159889771267,10,13
"174","U64","U78",63.5325325472003,199,13
"175","U68","U107",43.8978665466167,48,11
"176","U68","U12",59.3283913344742,4,11
"177","U68","U175",55.9488386517111,29,11
"178","U68","U18",46.8580889119522,15,11
"179","U68","U251",46.226347181256,12,11
"180","U68","U46",49.6365788668405,38,11
"181","U68","U51",58.1707049745735,502,11
"182","U69","U119",53.0606883640097,30,4
"183","U69","U12",60.0824533568458,201,4
"184","U69","U154",38.716886536253,37,4
"185","U69","U206",50.3959436838599,18,4
"186","U69","U46",53.4160155048748,4,4
"187","U69","U50",47.7386159900898,3,4
"188","U69","U7",54.556193639194,76,4
"189","U69","U77",54.9273846683693,541,4
"190","U72","U10",56.0761134292436,9,11
"191","U72","U132",57.6324367936679,3,11
"192","U72","U164",52.6490004233818,23,11
"193","U72","U189",55.9112943441735,59,11
"194","U72","U213",52.316118129971,15,11
"195","U72","U60",55.2832489596173,8,11
"196","U72","U75",50.1522789498865,77,11
"197","U72","U83",53.5069517036,13,11
"198","U74","U146",52.8033885864452,17,15
"199","U74","U192",56.5395156427277,35,15
"200","U74","U219",43.5463421218909,13,15
"201","U74","U22",58.8893726160753,6,15
"202","U74","U222",49.2006967238481,11,15
"203","U74","U92",54.0809075028577,50,15
"204","U90","U146",52.6390474299813,1,18
"205","U90","U191",53.59,1,18
"206","U90","U215",56.1307885275178,68,18
"207","U90","U62",58.2776926531899,5,18
"208","U91","U100",47.1420411562315,9,14
"209","U91","U131",58.5830415986329,109,14
"210","U91","U132",53.6927744975364,13,14
"211","U91","U152",57.3659648039464,10,14
"212","U91","U153",52.6409422637679,22,14
"213","U91","U220",57.228308442227,4,14
"214","U91","U36",53.0943363797408,4,14
"215","U91","U41",55.4355490060109,12,14
"216","U91","U54",47.8759230044177,30,14
"217","U91","U58",60.2787159451318,3,14
"218","U91","U7",58.0760979105491,4,14
"219","U91","U78",63.1764021940535,53,14
"220","U93","U117",38.9,6,18
"221","U93","U213",54.5015826065092,6,18
"222","U93","U22",58.3135768720244,63,18
"223","U93","U27",54.8438768993626,193,18
"224","U93","U92",47.1798775663863,16,18
"225","U94","U212",53.2391569744566,37,7
"226","U94","U240",58.3175032896097,26,7
"227","U98","U101",46.9660101506393,1,13
"228","U98","U107",43.706293150518,5,13
"229","U98","U12",54.833567369237,54,13
"230","U98","U141",35.8146840603388,7,13
"231","U98","U169",51.1462072905422,4,13
"232","U98","U187",50.7703819600649,1,13
"233","U98","U240",58.17,10,13
"234","U98","U28",59.0666249716825,19,13
"235","U98","U76",54.6323073818159,24,13
