Index,Location,X,Y
1,T25,979.129,39.899
2,T26,978.287,41.485
3,U11c,989.834,38.543
4,U145b,985.222,39.594
5,U236b,981.127,37.509
6,U30a,987.589,37.927
7,U3a,990.468,50.819
8,U62b,982.855,41.26
9,U90a,981.8,47.113
10,U90b,980.027,47.98
11,U90c,983.801,48.234
12,U90d,982.178,48.941
13,X12,975.911,50.173
14,T3,997.939,42.199
15,T4,1002.427,47.985
16,T5,1002.346,50.057
17,U11a,992.079,39.16
18,U11b,999.216,36.883
19,U3b,995.917,50.762
20,U164b,1016.402,48.952
21,U213c,1016.335,50.381
22,U217c,1019.329,50.91
23,X5,1018.577,51.323
24,U10a,1015.728,66.665
25,U10f,1016.246,64.781
26,U10b,1016.763,62.898
27,U122b,1023.602,56.795
28,U122c,1024.72,58.035
29,U122a,1021.486,56.874
30,U122d,1019.737,57.216
31,U122e,1022.544,56.834
32,U134b,1024.744,61.065
33,U151b,1024.447,59.619
34,U13a,1023.69,73.704
35,U15b,1020.989,69.613
36,U162a,1018.359,68.139
37,U162b,1029.657,67.883
38,U174b,1019.806,52.224
39,U206b,1016.825,59.678
40,U217b,1021.055,52.264
41,U221a,1021.271,54.569
42,U224b,1031.883,73.178
43,U61a,1021.369,63.154
44,U6b,1019.815,64.292
45,U6c,1018.289,63.595
46,U70a,1026.717,65.152
47,U70b,1025.157,62.067
48,U70c,1025.775,63.006
49,U10c,1013.539,59.312
50,U10d,1010.697,63.056
51,U10e,1013.787,55.001
52,T37,994.576,58.733
53,U132a,992.894,59.052
54,U133a,1003.641,66.171
55,U182a,992.597,54.179
56,U213b,1012.337,56.701
57,U3c,999.897,67.924
58,U43c,991.841,58.363
59,U45b,1009.508,67.941
60,U4a,1010.572,74.075
61,U4b,1005.929,72.958
62,U50b,1015.46,75.463
63,U5a,997.266,60.254
64,U5b,994.728,57.54
65,U5c,995.814,68.994
66,U3d,994.094,71.021
67,U73a,997.533,66.967
68,U84b,1002.152,70.572
69,U87a,1002.261,68.88
70,T23,974.68,54.608
71,T24,971.794,52.367
72,T36,991.038,63.051
73,U117a,985.002,63.152
74,U228b,982.877,62.605
75,U22a,974.191,62.629
76,U22b,969.663,63.671
77,U22c,981.143,63.017
78,U22d,976.73,67.487
79,U22e,973.708,64.252
80,U22f,969.812,59.748
81,U27a,973.226,65.874
82,U27b,980.753,62.057
83,U35a,978.657,55.779
84,U35b,978.991,52.58
85,U43a,986.341,73.615
86,U44b,980.528,70.223
87,U74b,981.07,54.684
88,U74c,981.695,53.712
89,U74d,986.298,51.801
90,U74e,986.4,52.791
91,U74f,988.485,52.3
92,U82a,986.338,67.821
93,U92b,983.149,57.999
94,U92c,986.502,53.781
95,X2,976.989,63.965
96,T27,961.887,65.96
97,T28,963.358,72.633
98,U106d,954.112,102.562
99,U123b,967.184,102.461
100,U152b,967.457,93.773
101,U153b,965.121,92.471
102,U153c,963.421,91.675
103,U153e,965.739,98.073
104,U226b,965.646,89.196
105,U153d,966.852,86.452
106,U58b,964.528,79.196
107,T16,983.883,98.869
108,T17,977.602,95.757
109,U112a,972.577,99.356
110,U116a,971.071,102.404
111,U116b,979.721,99.466
112,U124b,971.271,88.132
113,U124c,970.757,89.32
114,U131b,978.295,88.05
115,U14a,975.323,88.302
116,T13,988.735,101.564
117,U14d,985.295,96.328
118,U14b,985.626,92.125
119,U163b,977.625,100.901
120,U163c,985.82,101.368
121,U23a,971.942,78.465
122,U100b,973.617,80.042
123,U24b,976.76,80.1
124,U36a,973.769,87.163
125,U36b,971.563,93.754
126,U37a,976.625,87.629
127,U41a,978.334,87.182
128,U48b,971.475,90.241
129,U53b,979.966,88.471
130,U54b,975.535,87.163
131,U54c,972.578,86.946
132,U78b,972.52,87.648
133,U7c,982.582,83.914
134,U7d,983.132,90.658
135,U91b,971.388,86.728
136,U91c,974.652,87.163
137,X3,969.127,102.432
138,T1,1007.794,82.011
139,T12,992.345,97.231
140,T11,1000.571,100.858
141,T6,998.346,79.649
142,U14c,999.354,84.103
143,U194b,992.333,100.597
144,U25a,999.899,92.404
145,U178b,1000.217,90.385
146,U28a,1007.849,93.552
147,U28b,1007.928,95.016
148,U28c,1007.124,95.176
149,U29b,1007.83,86.995
150,U29c,1005.541,87.672
151,U29d,1000.931,87.877
152,U29e,1005.979,93.975
153,U29f,1008.989,95.823
154,U31a,1015.449,89.272
155,U33a,1012.42,99.477
156,U63b,993.757,90.857
157,B,1021.723,84.638
158,U101a,1024.92,85.971
159,U106a,1021.32,93.535
160,U110b,1035.756,79.077
161,U121a,1024.892,82.996
162,T7,1031.936,96.384
163,U12b,1027.825,100.523
164,U12c,1028.064,97.192
165,U146b,1019.369,85.203
166,U20a,1036.247,81.594
167,U20b,1039.167,84.024
168,U20d,1038.468,85.038
169,U21a,1034.05,82.077
170,U21b,1034.392,81.088
171,U21c,1034.808,82.127
172,T8,1037.876,89.786
173,U227b,1037.525,85.853
174,U28d,1027.786,94.258
175,U34b,1016.364,98.849
176,U46a,1030.595,88.906
177,U46b,1027.509,91.323
178,U51b,1035.575,93.138
179,U51c,1026.124,90.094
180,U51d,1027.757,87.439
181,U76a,1034.344,100.766
182,U7a,1025.704,79.387
183,U7b,1020.308,98.221
184,U98a,1026.678,99.14
185,T29,1044.618,98.412
186,T10,1044.854,86.38
187,T30,1046.103,100.732
188,T9,1039.565,82.655
189,U110c,1041.852,84.221
190,U110d,1040.509,84.122
191,U20c,1040.112,85.047
192,U39a,1041.766,81.936
193,U76c,1040.014,93.657
194,X9,1042.635,86.601
195,T31,1050.381,103.731
196,T32,1045.749,104.52
197,T33,1041.095,104.203
198,T34,1039.466,109.479
199,U187b,1042.607,106.999
200,U67a,1050.792,110.959
201,U67b,1053.103,114.411
202,T35,1035.602,109.938
203,T39,1031.863,111.9
204,T40,1030.112,110.618
205,U12a,1030.955,107.145
206,U157b,1029.754,108.704
207,U19a,1016.952,115.249
208,U19b,1016.822,116.993
209,U212b,1031.425,115.948
210,U94b,1032.62,112.659
211,U94c,1030.725,111.439
212,U94d,1028.775,109.005
213,U95a,1028.659,109.596
214,U96b,1029.338,110.394
215,X11,1034.973,105.352
216,T19,1004.272,109.638
217,T20,1010.111,112.764
218,T21,997.647,121.548
219,T22,996.707,116.939
220,T41,1012.781,119.716
221,U102a,1012.201,118.912
222,U102b,1011.813,117.739
223,U102c,1014.479,117.118
224,U102d,1010.78,124.564
225,U102e,1008.193,125.778
226,U103b,1008.028,120.288
227,U103c,1012.049,120.174
228,U103d,1010.422,121.556
229,U103e,1010.226,118.989
230,U109b,993.575,123.201
231,U128f,992.446,121.78
232,U135a,1001.005,110.107
233,U142a,1008.71,124.546
234,U142b,1006.252,124.951
235,U160b,1011.389,120.826
236,U187a,1010.968,117.977
237,U19c,1010.962,115.241
238,U19d,1010.461,110.429
239,U19e,1013.531,113.996
240,U201b,991.894,126.955
241,U201d,1003.164,122.981
242,U201e,998.078,123.865
243,U231b,1012.62,103.228
244,U244a,995.775,118.853
245,U2a,1012.82,106.98
246,U32b,1011.734,122.086
247,U47c,998.5,126.223
248,U47d,995.651,124.783
249,U47e,1005.919,126.789
250,U47b,1001.45,127.51
251,U47f,996.654,123.145
252,U56a,994.077,117.248
253,U53c,991.942,115.602
254,U56c,993.126,114.645
255,U56d,996.758,111.24
256,U79c,993.355,112.997
257,U85a,994.264,124.472
258,U85b,999.855,126.859
259,U89b,993.26,119.03
260,U8a,994.843,120.767
261,U8b,995.556,114.175
262,U8c,993.466,121.797
263,U8d,1003.147,126.27
264,T14,987.758,103.868
265,T15/T38,984.388,104.26
266,T18,977.426,106.082
267,U104b,989.918,119.113
268,U104c,988.185,121.32
269,U104d,987.566,121.686
270,U104e,987.887,118.969
271,U106c,968.608,114.143
272,U106b,970.346,119.829
273,U118b,990.671,118.015
274,U128b,991.089,121.856
275,U16a,968.832,122.171
276,U166c,967.981,126.765
277,U183b,968.331,127.992
278,U1a,976.898,125.594
279,U1b,976.299,121.65
280,U209b,968.366,104.558
281,U47a,989.328,123.001
282,U53d,986.267,126.099
283,U56b,991.677,117.292
284,U79a,989.952,114.753
285,U79b,986.194,111.895
286,U9a,971.325,116.962
287,X6,985.072,113.939
288,U112b,966.785,106.479
289,U123c,967.013,108.156
290,U166b,967.632,125.537
291,U232b,961.886,126.568
292,U9b,965.891,111.324
293,U9c,964.803,114.562
294,U9d,962.616,117.143
295,U247b,963.152,132.344
296,T2,972.725,132.191
297,U104f,973.772,138.983
298,U113c,976.93,137.058
299,U113d,977.984,136.815
300,U113b,979.039,136.573
301,U113e,976.759,135.126
302,U114b,974.479,133.679
303,U114c,975.201,132.319
304,U114d,974.244,134.833
305,U188b,981.384,136.607
306,U156b,984.241,136.18
307,U188c,987.21,142.985
308,U108b,988.538,135.998
309,U201c,991.393,133.925
310,U201f,973.683,134.406
311,U243a,975.124,130.479
312,U40a,973.356,135.358
313,U49a,984.68,130.829
314,U86a,987.099,135.752
315,U128c,992.337,138.31
316,U128d,991.865,136.117
317,U128e,992.595,134.49
318,U49b,1000.362,138.035
